ID,優先度,カテゴリ,代表サンプル,言語,コピー方式,確認したい構造,貼り付け本文,メモ
HEI-01-N,任意,ハイスト,契約書または設計図,日本語,通常コピー,Area Level・Wing・ジョブ・説明文の区別,"アイテムクラス: 計画書
レアリティ: マジック
克己する 計画書: 無法地帯
--------
エリアレベル: 83
情報を聞いた区画: 1/4
情報を聞いた脱出ルート: 1/8
情報を聞いた報酬部屋: 3/28
必要ジョブ 怪力 (レベル 1)
必要ジョブ 敏捷性 (レベル 1)
必要ジョブ 欺瞞 (レベル 5)
アイテム数量: +16% (augmented)
アイテムレアリティ: +9% (augmented)
アラートレベル減少: +6% (augmented)
ロックダウンまでの時間: +6% (augmented)
活動可能な増援の最大数: +6% (augmented)
--------
アイテムレベル: 83
--------
ガードが受けるダメージが29%減少する
--------
ローグハーバーにいる特定のNPCに話しかけ、諜報を使って追加の区画や部屋の情報を聞くことができます。この計画書をアーディアに渡して、グランドハイストに着手してください。",
HEI-01-D,任意,ハイスト,契約書または設計図,日本語,詳細コピー,専用プロパティ区画とMod区画,"アイテムクラス: 計画書
レアリティ: マジック
Stoic Blueprint: Underbelly
--------
エリアレベル: 83
情報を聞いた区画: 1/4
情報を聞いた脱出ルート: 1/8
情報を聞いた報酬部屋: 3/28
必要ジョブ 怪力 (レベル 1)
必要ジョブ 敏捷性 (レベル 1)
必要ジョブ 欺瞞 (レベル 5)
アイテム数量: +16% (augmented)
アイテムレアリティ: +9% (augmented)
アラートレベル減少: +6% (augmented)
ロックダウンまでの時間: +6% (augmented)
活動可能な増援の最大数: +6% (augmented)
--------
アイテムレベル: 83
--------
{ プレフィックスモッド「克己する」 (ティア: 1) }
ガードが受けるダメージが29(30-27)%減少する
--------
ローグハーバーにいる特定のNPCに話しかけ、諜報を使って追加の区画や部屋の情報を聞くことができます。この計画書をアーディアに渡して、グランドハイストに着手してください。",HEI-01-Nと同じアイテム
LOG-01-N,任意,ログブック,Expedition Logbook,日本語,通常コピー,Area・Faction・Area Modの区別,"アイテムクラス: エクスペディションログブック
レアリティ: ノーマル
エクスペディションログブック
--------
エリアレベル: 83
--------
アイテムレベル: 85
--------
墓地
断たれた円環のドルイド
モンスターがドロップするアーティファクトの数量が34%増加する (implicit)
エリアにあるレムナントの数が15%増加する (implicit)
--------
ヴァールテンプル
太陽の騎士団
爆発物の設置距離が50%増加する (implicit)
エリアにあるレムナントの数が27%増加する (implicit)
--------
このアイテムをダニグに渡し、自身の隠れ家でエクスペディションへのポータルを開く。",
LOG-01-D,任意,ログブック,Expedition Logbook,日本語,詳細コピー,複数Area区画とMod見出し,"アイテムクラス: エクスペディションログブック
レアリティ: ノーマル
Expedition Logbook
--------
エリアレベル: 83
--------
アイテムレベル: 85
--------
墓地
断たれた円環のドルイド
モンスターがドロップするアーティファクトの数量が34(10-40)%増加する (implicit)
エリアにあるレムナントの数が15(10-40)%増加する (implicit)
--------
ヴァールテンプル
太陽の騎士団
エリアにあるレムナントの数が27(10-40)%増加する (implicit)
爆発物の設置距離が50(20-50)%増加する (implicit)
--------
このアイテムをダニグに渡し、自身の隠れ家でエクスペディションへのポータルを開く。",LOG-01-Nと同じアイテム
ENG-01-N,任意,英語サンプル,英語表示で取得できる任意のレア装備,英語,通常コピー,日英での区画構造差の確認,"Item Class: Body Armours
Rarity: Rare
Kraken Pelt
Sacred Chainmail
--------
Quality: +30% (augmented)
Armour: 2940 (augmented)
Energy Shield: 642 (augmented)
--------
Requirements:
Level: 84
Str: 173 (unmet)
Dex: 98
Int: 173
--------
Sockets: W-W-W-R-B-B 
--------
Item Level: 94
--------
8% increased Explicit Defence Modifier magnitudes (enchant)
--------
+330 to Armour
96% increased Armour and Energy Shield
+86 to maximum Energy Shield
+29% to Lightning Resistance
11% increased Area of Effect
Enemies you Kill have a 35% chance to Explode, dealing a tenth of their maximum Life as Physical Damage
3% increased Area of Effect per Endurance Charge
Gain 1 Endurance Charge every second if you've been Hit Recently
Regenerate 162 Energy Shield per second while a Rare or Unique Enemy is Nearby (crafted)
--------
Split
--------
Crusader Item
Warlord Item",
ENG-01-D,任意,英語サンプル,英語表示で取得できる任意のレア装備,英語,詳細コピー,日英でのMod見出し差の確認,"Item Class: Body Armours
Rarity: Rare
Kraken Pelt
Sacred Chainmail
--------
Quality: +30% (augmented)
Armour: 2940 (augmented)
Energy Shield: 642 (augmented)
--------
Requirements:
Level: 84
Str: 173 (unmet)
Dex: 98
Int: 173
--------
Sockets: W-W-W-R-B-B 
--------
Item Level: 94
--------
8% increased Explicit Defence Modifier magnitudes (enchant)
--------
{ Prefix Modifier ""Elevated Crusader's"" — Damage, Physical }
11(8-12)% increased Area of Effect
Enemies you Kill have a 35(31-35)% chance to Explode, dealing a tenth of their maximum Life as Physical Damage
{ Prefix Modifier ""Godly"" (Tier: 1) — Defences, Armour, Energy Shield  — 8% Increased }
+306(301-375) to Armour
+80(73-80) to maximum Energy Shield
{ Prefix Modifier ""Interpolated"" (Tier: 3) — Defences, Armour, Energy Shield  — 8% Increased }
89(80-91)% increased Armour and Energy Shield
{ Suffix Modifier ""of the Elevated Conquest"" }
3% increased Area of Effect per Endurance Charge
Gain 1 Endurance Charge every second if you've been Hit Recently — Unscalable Value
(Recently refers to the past 4 seconds)
{ Suffix Modifier ""of the Thunderhead"" (Tier: 5) — Elemental, Lightning, Resistance }
+29(24-29)% to Lightning Resistance
{ Master Crafted Suffix Modifier ""of Craft"" — Defences, Energy Shield  — 8% Increased }
Regenerate 150 Energy Shield per second while a Rare or Unique Enemy is Nearby
--------
Split
--------
Crusader Item
Warlord Item",ENG-01-Nと同じアイテム
MIR-01-N,必須,ミラー品,Mirrored状態の任意装備,日本語,通常コピー,末尾のミラー状態区画とModの区別,"アイテムクラス: アミュレット
レアリティ: レア
敵対する首輪
翡翠のアミュレット
--------
装備要求:
レベル: 60
--------
アイテムレベル: 83
--------
器用さ +23 (implicit)
--------
筋力 -27
22から32の物理ダメージをアタックに追加する
命中力 +1125
毎秒3.8のライフを失う
--------
ミラー状態
",
MIR-01-D,必須,ミラー品,Mirrored状態の任意装備,日本語,詳細コピー,Mod見出しと末尾のミラー状態区画,"アイテムクラス: アミュレット
レアリティ: レア
Foe Collar
Jade Amulet
--------
装備要求:
レベル: 60
--------
アイテムレベル: 83
--------
{ 暗黙モッド — 能力値 }
器用さ +23(20-30)
--------
{ プレフィックスモッド「鍛えられた」 (ティア: 4) — ダメージ, 物理, アタック }
22(6-9)から32(13-15)の物理ダメージをアタックに追加する
{ サフィックスモッド 「蛮人の」 (ティア: 9) — 能力値 }
筋力 -27(8-12)
{ サフィックスモッド 「イモリの」 — ライフ }
毎秒3.8(1-2)のライフを失う
{ サフィックスモッド 「レンジャーの」 (ティア: 1) — アタック }
命中力 +1125(351-480)
--------
ミラー状態
",MIR-01-Nと同じアイテム
SYN-01-N,必須,シンセサイズ品,Synthesised Implicitがある非ユニーク装備,日本語,通常コピー,Synthesised Implicitと状態区画の区別,"アイテムクラス: 両手メイス
レアリティ: レア
死の破壊
シンセサイズされた 巨大な大鎚
--------
両手メイス
物理ダメージ: 211-427 (augmented)
元素ダメージ: 6-76 (augmented)
クリティカル率: 5.50%
秒間アタック回数: 1.30
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 59
筋力: 188 (unmet)
--------
ソケット: R-R R 
--------
アイテムレベル: 83
--------
30から47の火ダメージをスペルに追加する (implicit)
グローバルクリティカルダメージ倍率 +20% (implicit)
--------
物理ダメージが140%増加する
23から43の物理ダメージを追加する
6から76の雷ダメージを追加する
アタックは20%の確率で出血を付与する
出血によるダメージが26%増加する
--------
シンセシスアイテム
",
SYN-01-D,必須,シンセサイズ品,Synthesised Implicitがある非ユニーク装備,日本語,詳細コピー,Synthesised Implicit見出しと状態区画,"アイテムクラス: 両手メイス
レアリティ: レア
Death Wreck
Synthesised Colossus Mallet
--------
両手メイス
物理ダメージ: 211-427 (augmented)
元素ダメージ: 6-76 (augmented)
クリティカル率: 5.50%
秒間アタック回数: 1.30
武器攻撃距離：1.3 メートル
--------
装備要求:
レベル: 59
筋力: 188 (unmet)
--------
ソケット: R-R R 
--------
アイテムレベル: 83
--------
{ 暗黙モッド — ダメージ, クリティカル }
グローバルクリティカルダメージ倍率 +20(18-20)%
{ 暗黙モッド — ダメージ, 元素, 火, キャスター }
30(26-32)から47(46-56)の火ダメージをスペルに追加する
--------
{ プレフィックスモッド「鍛えられた」 (ティア: 4) — ダメージ, 物理, アタック }
23(20-28)から43(43-51)の物理ダメージを追加する
{ プレフィックスモッド「残酷な」 (ティア: 3) — ダメージ, 物理, アタック }
物理ダメージが140(135-154)%増加する
{ プレフィックスモッド「雷音の」 (ティア: 8) — ダメージ, 元素, 雷, アタック }
6(4-5)から76(76-88)の雷ダメージを追加する
{ サフィックスモッド 「瀉血の」 — ダメージ, 物理, アタック, 状態異常 }
アタックは20%の確率で出血を付与する
(Bleed: 出血は物理継続ダメージを与える。ダメージはスキルの基礎物理ダメージに基づく。移動中はダメージが200%上がる)
出血によるダメージが26(21-30)%増加する
--------
シンセシスアイテム
",SYN-01-Nと同じアイテム
UID-01-N,必須,未鑑定ユニーク,未鑑定の任意ユニーク装備,日本語,通常コピー,固有名なしの名前欄と未鑑定状態区画,"アイテムクラス: スタッフ
レアリティ: ユニーク
ねじれた枝
--------
スタッフ
物理ダメージ: 9-19
クリティカル率: 7.50%
秒間アタック回数: 1.30
武器攻撃距離：1.3 メートル
--------
ソケット: R-R 
--------
アイテムレベル: 77
--------
スタッフ装備中のスペルブロック率 +20% (implicit)
--------
未鑑定
",
UID-01-D,必須,未鑑定ユニーク,未鑑定の任意ユニーク装備,日本語,詳細コピー,ベース名のみの名前欄と未鑑定状態区画,"アイテムクラス: スタッフ
レアリティ: ユニーク
Gnarled Branch
--------
スタッフ
物理ダメージ: 9-19
クリティカル率: 7.50%
秒間アタック回数: 1.30
武器攻撃距離：1.3 メートル
--------
ソケット: R-R 
--------
アイテムレベル: 77
--------
{ 暗黙モッド }
スタッフ装備中のスペルブロック率 +20%
(ウォースタッフはスタッフとしてみなされる)
--------
未鑑定
",UID-01-Nと同じアイテム
FOU-01-N,必須,Foulbornユニーク,Foulborn Unique Modがある装備,日本語,通常コピー,Foulborn Modと通常Unique Modの区別,"アイテムクラス: 指輪
レアリティ: ユニーク
ファウルボーン 皆を繋ぐもの
鉄の指輪
--------
装備要求:
レベル: 24
--------
アイテムレベル: 83
--------
1から4の物理ダメージをアタックに追加する (implicit)
--------
グローバル防御力が16%増加する (mutated)
全ての能力値 +22
見つかるアイテムのレアリティが16%増加する
全ての元素耐性 +29%
--------
存在は無限
生者と死者の織物
多くの人の糸の
理解を越えたもの
",
FOU-01-D,必須,Foulbornユニーク,Foulborn Unique Modがある装備,日本語,詳細コピー,ファウルボーン見出し・世代・末尾説明文,"アイテムクラス: 指輪
レアリティ: ユニーク
Foulborn Le Heup of All
Iron Ring
--------
装備要求:
レベル: 24
--------
アイテムレベル: 83
--------
{ 暗黙モッド — ダメージ, 物理, アタック }
1から4の物理ダメージをアタックに追加する
--------
{ ユニークモッド — 能力値 }
全ての能力値 +22(10-30)
(Attribute: 能力値は筋力、器用さ、知性)
{ ユニークモッド — 元素, 耐性 }
全ての元素耐性 +29(10-30)%
{ ユニークモッド — ドロップ }
見つかるアイテムのレアリティが16(10-30)%増加する
{ ファウルボーンユニークモッド — 防御 }
グローバル防御力が16(10-30)%増加する
(アーマー、回避力、エナジーシールドは標準的な防御力である)
--------
存在は無限
生者と死者の織物
多くの人の糸の
理解を越えたもの
",FOU-01-Nと同じアイテム
ABY-01-N,必須,アビスジュエル,非ユニークのAbyss Jewel,日本語,通常コピー,Abyss Modと装着ヘルプ文の区別,"アイテムクラス: アビスジュエル
レアリティ: レア
魅了する剃刀
凶暴な眼のジュエル
--------
アビス
--------
装備要求:
レベル: 56
--------
アイテムレベル: 83
--------
7から11の混沌ダメージをアタックに追加する
48%の確率で感電を無効化する
剣によるアタックに8から15の追加火ダメージ
盾装備中は継続ダメージが16%増加する
--------
アイテムのアビスソケットまたはパッシブツリーで割り当てられたジュエルソケットにはめる。右クリックしてソケットから取り外すことができる。
",
ABY-01-D,必須,アビスジュエル,非ユニークのAbyss Jewel,日本語,詳細コピー,Affix見出しと装着ヘルプ区画,"アイテムクラス: アビスジュエル
レアリティ: レア
Enthralling Razor
Murderous Eye Jewel
--------
アビス
--------
装備要求:
レベル: 56
--------
アイテムレベル: 83
--------
{ プレフィックスモッド「害悪な」 (ティア: 1) — ダメージ }
盾装備中は継続ダメージが16(15-18)%増加する
{ プレフィックスモッド「燃え立つ」 (ティア: 5) — ダメージ, 元素, 火, アタック }
剣によるアタックに8(7-8)から15(13-15)の追加火ダメージ
{ サフィックスモッド 「避雷針の」 (ティア: 1) — 元素, 雷, 状態異常 }
48(41-50)%の確率で感電を無効化する
{ サフィックスモッド 「悪意の」 (ティア: 3) — ダメージ, 混沌, アタック }
7(6-7)から11(11-13)の混沌ダメージをアタックに追加する
--------
アイテムのアビスソケットまたはパッシブツリーで割り当てられたジュエルソケットにはめる。右クリックしてソケットから取り外すことができる。
",ABY-01-Nと同じアイテム
TIN-01-N,必須,ティンクチャー,非ユニークのTincture,日本語,通常コピー,専用性能・Affix・使用説明文の区別,"アイテムクラス: チンキ
レアリティ: マジック
固く握った 殴打の 血の樹液のチンキ
--------
毎秒0.85 (augmented)のマナ燃焼を付与する
不活性化時のクールダウン 6秒
--------
装備要求:
レベル: 45
--------
アイテムレベル: 47
--------
近接武器により20%の確率で出血を付与する (implicit)
近接武器による出血ダメージが60%増加する (implicit)
--------
近接武器は30%の確率で敵物理ダメージ軽減を無視する
マナ燃焼レートが18%減少する
--------
右クリックで活性化する。ベルトある一度に適用できるチンキは1個のみ。マナ燃焼によりスタックごとに毎秒最大マナの1%が失われる。手動で不活性化することができ、マナが0に達すると自動的に不活性化される。
",
TIN-01-D,必須,ティンクチャー,非ユニークのTincture,日本語,詳細コピー,専用性能区画とMod見出し・説明区画,"アイテムクラス: チンキ
レアリティ: マジック
Tenacious Blood Sap Tincture of Battering
--------
毎秒0.85 (augmented)のマナ燃焼を付与する
不活性化時のクールダウン 6秒
--------
装備要求:
レベル: 45
--------
アイテムレベル: 47
--------
{ 暗黙モッド — ダメージ, 物理, アタック, 状態異常 }
近接武器により20%の確率で出血を付与する
(Bleed: 出血は物理継続ダメージを与える。ダメージはスキルの基礎物理ダメージに基づく。移動中はダメージが200%上がる)
近接武器による出血ダメージが60(60-90)%増加する
(Bleed: 出血は物理継続ダメージを与える。ダメージはスキルの基礎物理ダメージに基づく。移動中はダメージが200%上がる)
--------
{ プレフィックスモッド「固く握った」 (ティア: 3) }
マナ燃焼レートが18(20-18)%減少する
{ サフィックスモッド 「殴打の」 (ティア: 3) — ダメージ, 物理, アタック }
近接武器は30(30-39)%の確率で敵物理ダメージ軽減を無視する
--------
右クリックで活性化する。ベルトある一度に適用できるチンキは1個のみ。マナ燃焼によりスタックごとに毎秒最大マナの1%が失われる。手動で不活性化することができ、マナが0に達すると自動的に不活性化される。
",TIN-01-Nと同じアイテム
VAL-01-N,必須,Valdo Map,Completion RewardがあるValdo Map,日本語,通常コピー,Tier・完了報酬・Map Mod・説明文の区別,"アイテムクラス: マップ
レアリティ: レア
混乱させる辺境
ヴァルドマップ
--------
マップエリア: 岸辺
報酬: フォイル 魅惑
アイテム数量: +58% (augmented)
モンスターパックサイズ: +64% (augmented)
--------
ドロップしたマップが一定確率で次のものに変換される：
征服者のマップ: 7% (augmented)
スカラベ: 16% (augmented)
--------
アイテムレベル: 100
--------
モンスターレベル：84
--------
ビヨンドからのモンスターは冒涜領域を生成する
ビヨンドボスはスポーンしない
敵どうしが近くにいる状態で同時に倒すとこの世界の外からのビヨンドからモンスターを呼び寄せる
モンスターはプレイヤーから2m以内にいる時だけダメージを受ける
プレイヤーの光半径に対するモッドはこの範囲にも適用される
エリアにはサルファイトゴーレムが追加で10パック出現する
エリアには安息の訪れない死者の追加のパックが出現する
プレイヤーはブロックできない
レアモンスターは死亡時に20%の確率でマップボスの複製をスポーンさせる
--------
自身のマップデバイスでこのアイテムを使用してこのマップに移動する。一度のみ使用できる。マップ内のすべてレアおよびユニークモンスターを含む全モンスターの90%を倒すことで報酬を獲得できる。生成されるエリアはアトラス パッシブ ツリーの影響を受けず、マップ デバイスを介して強化されない。
--------
変更不可
--------
フォイル (天体の翠玉)
",
VAL-01-D,必須,Valdo Map,Completion RewardがあるValdo Map,日本語,詳細コピー,完了報酬プロパティとMod見出し・説明区画,"アイテムクラス: マップ
レアリティ: レア
Befuddling Frontier
Valdo Map
--------
マップエリア: 岸辺
報酬: フォイル 魅惑
アイテム数量: +58% (augmented)
モンスターパックサイズ: +64% (augmented)
--------
ドロップしたマップが一定確率で次のものに変換される：
征服者のマップ: 7% (augmented)
スカラベ: 16% (augmented)
--------
アイテムレベル: 100
--------
モンスターレベル：84
--------
{ ユニークモッド }
エリアにはサルファイトゴーレムが追加で10(6-10)パック出現する
{ ユニークモッド }
エリアには安息の訪れない死者の追加のパックが出現する
{ ユニークモッド }
ビヨンドからのモンスターは冒涜領域を生成する
ビヨンドボスはスポーンしない
敵どうしが近くにいる状態で同時に倒すとこの世界の外からのビヨンドからモンスターを呼び寄せる — スケールできない値
{ ユニークモッド }
プレイヤーはブロックできない
{ ユニークモッド }
レアモンスターは死亡時に20%の確率でマップボスの複製をスポーンさせる
{ ユニークモッド }
モンスターはプレイヤーから2m以内にいる時だけダメージを受ける
プレイヤーの光半径に対するモッドはこの範囲にも適用される
--------
自身のマップデバイスでこのアイテムを使用してこのマップに移動する。一度のみ使用できる。マップ内のすべてレアおよびユニークモンスターを含む全モンスターの90%を倒すことで報酬を獲得できる。生成されるエリアはアトラス パッシブ ツリーの影響を受けず、マップ デバイスを介して強化されない。
--------
変更不可
--------
フォイル (天体の翠玉)
",VAL-01-Nと同じアイテム
CUR-01-N,必須,スタック品,CurrencyまたはDivination Card,日本語,通常コピー,アイテムレベルなしでスタック・説明文を保持,"アイテムクラス: スタック可能カレンシー
レアリティ: カレンシー
神のオーブ
--------
スタック数: 20/20
--------
アイテム上のランダムなモッドが持つ値をランダムに変化させる。
--------
このアイテムを右クリックした後、マジック、レアまたはユニークアイテムを左クリックして使用する。
Shift+クリックでスタックから取り出す。
",
CUR-01-D,必須,スタック品,CurrencyまたはDivination Card,日本語,詳細コピー,アイテムレベルなしの区画構造差,"アイテムクラス: スタック可能カレンシー
レアリティ: カレンシー
Divine Orb
--------
スタック数: 20/20
--------
アイテム上のランダムなモッドが持つ値をランダムに変化させる。
--------
このアイテムを右クリックした後、マジック、レアまたはユニークアイテムを左クリックして使用する。
Shift+クリックでスタックから取り出す。
",CUR-01-Nと同じアイテム
BST-01-N,高,Captured Beast,捕獲済みビースト,日本語,通常コピー,ビースト特性と怪獣園ヘルプ文の区別,"アイテムクラス: スタック可能カレンシー
レアリティ: レア
渇望せし者、ブラッドモーラー
ファルウルのリンクス・アルファ
--------
ジーナス: ヤマネコ
グループ: ネコ類
ファミリー: 原生林
--------
アイテムレベル: 83
--------
ファルウルの存在感
サテュロスの嵐
霊体の猛撃
ヒット時破砕
素早い
血の祭壇で生贄にされた時に20%の確率で消費されない
--------
右クリックしてこのモンスターを怪獣園に追加する。
",
BST-01-D,高,Captured Beast,捕獲済みビースト,日本語,詳細コピー,Monster Mod見出しと怪獣園ヘルプ区画,"アイテムクラス: スタック可能カレンシー
レアリティ: レア
Bloodmauler the Drooling
Farric Lynx Alpha
--------
ジーナス: ヤマネコ
グループ: ネコ類
ファミリー: 原生林
--------
アイテムレベル: 83
--------
{ プレフィックスモッド「潰滅する」 (ティア: 1) }
ヒット時破砕
{ プレフィックスモッド「軽快な」 (ティア: 1) }
素早い
{ モンスターモッド }
ファルウルの存在感
{ モンスターモッド }
サテュロスの嵐
{ モンスターモッド }
霊体の猛撃
{ モンスターモッド }
血の祭壇で生贄にされた時に20%の確率で消費されない
--------
右クリックしてこのモンスターを怪獣園に追加する。
",
ULT-01-N,高,Inscribed Ultimatum,アルティメイタムの刻印,日本語,通常コピー,専用プロパティ・試練Mod・使用説明文の区別,"アイテムクラス: その他マップアイテム
レアリティ: カレンシー
アルティメイタムの刻印
--------
クリア条件: 敵のウェーブを倒せ
エリアレベル: 83
必要な生贄: 消去のオーブ x4
報酬: 捧げたカレンシーを倍にする
--------
忍び寄る破滅 IV
回復低下
モンスタースピード増大
致死のレアモンスター
致命のモンスター
プリズマチックモンスター
耐性のモンスター
吸い取るモンスター
モンスターのダメージが20%増加する
モンスターのライフが70%上昇する
--------
自身のマップデバイスでこのアイテムを使用することでトライアルマスターの領域に移動し、彼の試練に挑みます。ポータルは試練が開始されると閉じます。アトラスを開いている状態でこのアイテムを右クリックすることでその場所を示すことができる。
",
ULT-01-D,高,Inscribed Ultimatum,アルティメイタムの刻印,日本語,詳細コピー,試練Modの説明行と使用説明区画,"アイテムクラス: その他マップアイテム
レアリティ: カレンシー
Inscribed Ultimatum
--------
クリア条件: 敵のウェーブを倒せ
エリアレベル: 83
必要な生贄: 消去のオーブ x4
報酬: 捧げたカレンシーを倍にする
--------
忍び寄る破滅 IV
(破滅を付与するスペルを盛んにキャストする不死身の影がランダムな位置にテレポートしながらプレイヤーを追跡する
破滅が7に達するとアルティメイタムに失敗する)
回復低下
(ライフ、マナおよびエナジーシールドの回復レートが60%減少する)
モンスタースピード増大
(すべてのモンスターは生存している間アタック、キャストおよび移動スピードが毎秒5%ずつ、最大50%増加する)
致死のレアモンスター
(レアモンスターはモッドを追加で2個持つ)
致命のモンスター
(モンスターのヒットは常にクリティカルストライクとなる)
プリズマチックモンスター
(モンスターは物理ダメージの50%をそれぞれの元素属性の追加ダメージとして獲得する)
耐性のモンスター
(モンスターの全ての耐性 +50%)
吸い取るモンスター
(モンスターのヒットは現在のマナおよびエナジーシールドを10％を取り除く)
モンスターのダメージが20%増加する
モンスターのライフが70%上昇する
--------
自身のマップデバイスでこのアイテムを使用することでトライアルマスターの領域に移動し、彼の試練に挑みます。ポータルは試練が開始されると閉じます。アトラスを開いている状態でこのアイテムを右クリックすることでその場所を示すことができる。
",
